"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"BR","Brasil","Havia microcomputador ou tablet","95184","Mil pessoas","90512","Mil pessoas","4672","Mil pessoas","93625","Mil pessoas","89370","Mil pessoas","4255","Mil pessoas"
"BR","Brasil","Havia microcomputador","89643","Mil pessoas","85522","Mil pessoas","4122","Mil pessoas","88535","Mil pessoas","84793","Mil pessoas","3742","Mil pessoas"
"BR","Brasil","Havia tablet","25478","Mil pessoas","24422","Mil pessoas","1055","Mil pessoas","24997","Mil pessoas","24067","Mil pessoas","929","Mil pessoas"
"BR","Brasil","Havia microcomputador e tablet","19937","Mil pessoas","19432","Mil pessoas","505","Mil pessoas","19907","Mil pessoas","19491","Mil pessoas","416","Mil pessoas"
"BR","Brasil","Não havia microcomputador nem tablet","119496","Mil pessoas","95471","Mil pessoas","24026","Mil pessoas","122498","Mil pessoas","99226","Mil pessoas","23273","Mil pessoas"
"GR","Norte","Total","18873","Mil pessoas","14877","Mil pessoas","3996","Mil pessoas","19091","Mil pessoas","15225","Mil pessoas","3866","Mil pessoas"
"GR","Norte","Havia microcomputador ou tablet","5703","Mil pessoas","5380","Mil pessoas","323","Mil pessoas","5756","Mil pessoas","5430","Mil pessoas","326","Mil pessoas"
"GR","Norte","Havia microcomputador","5288","Mil pessoas","5007","Mil pessoas","281","Mil pessoas","5422","Mil pessoas","5131","Mil pessoas","292","Mil pessoas"
"GR","Norte","Havia tablet","1338","Mil pessoas","1273","Mil pessoas","65","Mil pessoas","1401","Mil pessoas","1337","Mil pessoas","64","Mil pessoas"
"GR","Norte","Havia microcomputador e tablet","923","Mil pessoas","900","Mil pessoas","23","Mil pessoas","1068","Mil pessoas","1038","Mil pessoas","30","Mil pessoas"
"GR","Norte","Não havia microcomputador nem tablet","13170","Mil pessoas","9497","Mil pessoas","3673","Mil pessoas","13335","Mil pessoas","9795","Mil pessoas","3540","Mil pessoas"
"GR","Nordeste","Total","57903","Mil pessoas","44160","Mil pessoas","13743","Mil pessoas","58171","Mil pessoas","44752","Mil pessoas","13419","Mil pessoas"
"GR","Nordeste","Havia microcomputador ou tablet","17182","Mil pessoas","15839","Mil pessoas","1342","Mil pessoas","16509","Mil pessoas","15265","Mil pessoas","1244","Mil pessoas"
"GR","Nordeste","Havia microcomputador","15428","Mil pessoas","14360","Mil pessoas","1068","Mil pessoas","14849","Mil pessoas","13854","Mil pessoas","995","Mil pessoas"
"GR","Nordeste","Havia tablet","4874","Mil pessoas","4472","Mil pessoas","402","Mil pessoas","4637","Mil pessoas","4286","Mil pessoas","351","Mil pessoas"
"GR","Nordeste","Havia microcomputador e tablet","3121","Mil pessoas","2993","Mil pessoas","128","Mil pessoas","2977","Mil pessoas","2875","Mil pessoas","102","Mil pessoas"
"GR","Nordeste","Não havia microcomputador nem tablet","40722","Mil pessoas","28321","Mil pessoas","12401","Mil pessoas","41662","Mil pessoas","29487","Mil pessoas","12175","Mil pessoas"
"GR","Sudeste","Total","90421","Mil pessoas","84842","Mil pessoas","5578","Mil pessoas","90991","Mil pessoas","85761","Mil pessoas","5230","Mil pessoas"
"GR","Sudeste","Havia microcomputador ou tablet","47863","Mil pessoas","46606","Mil pessoas","1257","Mil pessoas","47436","Mil pessoas","46319","Mil pessoas","1117","Mil pessoas"
"GR","Sudeste","Havia microcomputador","45501","Mil pessoas","44372","Mil pessoas","1129","Mil pessoas","45290","Mil pessoas","44284","Mil pessoas","1005","Mil pessoas"
"GR","Sudeste","Havia tablet","13369","Mil pessoas","13059","Mil pessoas","310","Mil pessoas","12988","Mil pessoas","12767","Mil pessoas","221","Mil pessoas"
"GR","Sudeste","Havia microcomputador e tablet","11007","Mil pessoas","10825","Mil pessoas","182","Mil pessoas","10841","Mil pessoas","10732","Mil pessoas","109","Mil pessoas"
"GR","Sudeste","Não havia microcomputador nem tablet","42557","Mil pessoas","38236","Mil pessoas","4322","Mil pessoas","43555","Mil pessoas","39442","Mil pessoas","4113","Mil pessoas"
"GR","Sul","Total","30634","Mil pessoas","26592","Mil pessoas","4043","Mil pessoas","30830","Mil pessoas","27127","Mil pessoas","3703","Mil pessoas"
"GR","Sul","Havia microcomputador ou tablet","16198","Mil pessoas","14786","Mil pessoas","1412","Mil pessoas","15830","Mil pessoas","14595","Mil pessoas","1235","Mil pessoas"
"GR","Sul","Havia microcomputador","15539","Mil pessoas","14199","Mil pessoas","1340","Mil pessoas","15235","Mil pessoas","14079","Mil pessoas","1156","Mil pessoas"
"GR","Sul","Havia tablet","3885","Mil pessoas","3681","Mil pessoas","204","Mil pessoas","3813","Mil pessoas","3599","Mil pessoas","213","Mil pessoas"
"GR","Sul","Havia microcomputador e tablet","3226","Mil pessoas","3094","Mil pessoas","132","Mil pessoas","3218","Mil pessoas","3083","Mil pessoas","135","Mil pessoas"
"GR","Sul","Não havia microcomputador nem tablet","14437","Mil pessoas","11805","Mil pessoas","2631","Mil pessoas","15000","Mil pessoas","12532","Mil pessoas","2468","Mil pessoas"
"GR","Centro-Oeste","Total","16849","Mil pessoas","15511","Mil pessoas","1338","Mil pessoas","17041","Mil pessoas","15731","Mil pessoas","1310","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador ou tablet","8238","Mil pessoas","7899","Mil pessoas","338","Mil pessoas","8094","Mil pessoas","7761","Mil pessoas","334","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador","7887","Mil pessoas","7583","Mil pessoas","304","Mil pessoas","7740","Mil pessoas","7445","Mil pessoas","294","Mil pessoas"
"GR","Centro-Oeste","Havia tablet","2011","Mil pessoas","1938","Mil pessoas","74","Mil pessoas","2158","Mil pessoas","2078","Mil pessoas","80","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador e tablet","1661","Mil pessoas","1621","Mil pessoas","40","Mil pessoas","1803","Mil pessoas","1763","Mil pessoas","41","Mil pessoas"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","8611","Mil pessoas","7612","Mil pessoas","999","Mil pessoas","8947","Mil pessoas","7970","Mil pessoas","977","Mil pessoas"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Coeficiente de variação - Moradores em domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","0.0","%","0.2","%","1.0","%","0.0","%","0.1","%","0.9","%"
"BR","Brasil","Havia microcomputador ou tablet","0.5","%","0.6","%","2.6","%","0.6","%","0.7","%","2.2","%"
"BR","Brasil","Havia microcomputador","0.6","%","0.6","%","2.8","%","0.7","%","0.7","%","2.3","%"
"BR","Brasil","Havia tablet","1.4","%","1.4","%","5.0","%","1.5","%","1.5","%","3.9","%"
"BR","Brasil","Havia microcomputador e tablet","1.7","%","1.7","%","8.0","%","1.7","%","1.8","%","5.8","%"
"BR","Brasil","Não havia microcomputador nem tablet","0.4","%","0.6","%","1.1","%","0.5","%","0.6","%","1.0","%"
"GR","Norte","Total","0.0","%","0.9","%","3.2","%","0.0","%","0.6","%","2.2","%"
"GR","Norte","Havia microcomputador ou tablet","2.3","%","2.4","%","6.9","%","2.3","%","2.3","%","6.9","%"
"GR","Norte","Havia microcomputador","2.5","%","2.6","%","7.2","%","2.3","%","2.4","%","7.5","%"
"GR","Norte","Havia tablet","4.7","%","4.8","%","16.7","%","5.5","%","5.8","%","12.7","%"
"GR","Norte","Havia microcomputador e tablet","6.0","%","6.1","%","22.3","%","6.8","%","7.0","%","19.7","%"
"GR","Norte","Não havia microcomputador nem tablet","1.0","%","1.8","%","3.6","%","1.0","%","1.4","%","2.3","%"
"GR","Nordeste","Total","0.0","%","0.4","%","1.4","%","0.0","%","0.4","%","1.2","%"
"GR","Nordeste","Havia microcomputador ou tablet","1.4","%","1.5","%","5.0","%","1.3","%","1.4","%","4.1","%"
"GR","Nordeste","Havia microcomputador","1.5","%","1.7","%","5.8","%","1.5","%","1.6","%","4.7","%"
"GR","Nordeste","Havia tablet","2.9","%","3.1","%","7.3","%","3.0","%","3.1","%","7.2","%"
"GR","Nordeste","Havia microcomputador e tablet","3.8","%","3.9","%","12.6","%","3.9","%","4.0","%","12.3","%"
"GR","Nordeste","Não havia microcomputador nem tablet","0.6","%","0.9","%","1.5","%","0.5","%","0.8","%","1.2","%"
"GR","Sudeste","Total","0.0","%","0.2","%","2.4","%","0.0","%","0.2","%","2.7","%"
"GR","Sudeste","Havia microcomputador ou tablet","0.9","%","0.9","%","6.1","%","1.0","%","1.0","%","5.6","%"
"GR","Sudeste","Havia microcomputador","1.0","%","1.0","%","6.6","%","1.1","%","1.1","%","5.6","%"
"GR","Sudeste","Havia tablet","2.1","%","2.2","%","11.9","%","2.4","%","2.4","%","8.1","%"
"GR","Sudeste","Havia microcomputador e tablet","2.5","%","2.6","%","18.5","%","2.8","%","2.8","%","8.8","%"
"GR","Sudeste","Não havia microcomputador nem tablet","1.0","%","1.1","%","2.3","%","1.1","%","1.2","%","2.9","%"
"GR","Sul","Total","0.0","%","0.4","%","2.6","%","0.0","%","0.4","%","2.7","%"
"GR","Sul","Havia microcomputador ou tablet","1.0","%","1.1","%","4.1","%","1.0","%","1.1","%","3.9","%"
"GR","Sul","Havia microcomputador","1.1","%","1.1","%","4.2","%","1.0","%","1.1","%","4.0","%"
"GR","Sul","Havia tablet","2.6","%","2.7","%","8.8","%","2.6","%","2.7","%","8.6","%"
"GR","Sul","Havia microcomputador e tablet","3.0","%","3.0","%","10.0","%","2.8","%","2.8","%","11.5","%"
"GR","Sul","Não havia microcomputador nem tablet","1.1","%","1.5","%","2.8","%","1.0","%","1.3","%","3.2","%"
"GR","Centro-Oeste","Total","0.0","%","0.3","%","4.0","%","0.0","%","0.3","%","3.4","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","1.3","%","1.4","%","6.1","%","1.4","%","1.4","%","5.7","%"
"GR","Centro-Oeste","Havia microcomputador","1.3","%","1.4","%","6.4","%","1.5","%","1.5","%","6.1","%"
"GR","Centro-Oeste","Havia tablet","3.2","%","3.3","%","11.0","%","3.4","%","3.4","%","12.3","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","3.6","%","3.7","%","14.9","%","3.9","%","3.9","%","17.3","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","1.3","%","1.5","%","4.2","%","1.2","%","1.4","%","4.0","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Distribuição percentual dos moradores em domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"BR","Brasil","Havia microcomputador ou tablet","44.3","%","48.7","%","16.3","%","43.3","%","47.4","%","15.5","%"
"BR","Brasil","Havia microcomputador","41.8","%","46.0","%","14.4","%","41.0","%","45.0","%","13.6","%"
"BR","Brasil","Havia tablet","11.9","%","13.1","%","3.7","%","11.6","%","12.8","%","3.4","%"
"BR","Brasil","Havia microcomputador e tablet","9.3","%","10.4","%","1.8","%","9.2","%","10.3","%","1.5","%"
"BR","Brasil","Não havia microcomputador nem tablet","55.7","%","51.3","%","83.7","%","56.7","%","52.6","%","84.5","%"
"GR","Norte","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Norte","Havia microcomputador ou tablet","30.2","%","36.2","%","8.1","%","30.1","%","35.7","%","8.4","%"
"GR","Norte","Havia microcomputador","28.0","%","33.7","%","7.0","%","28.4","%","33.7","%","7.5","%"
"GR","Norte","Havia tablet","7.1","%","8.6","%","1.6","%","7.3","%","8.8","%","1.7","%"
"GR","Norte","Havia microcomputador e tablet","4.9","%","6.0","%","0.6","%","5.6","%","6.8","%","0.8","%"
"GR","Norte","Não havia microcomputador nem tablet","69.8","%","63.8","%","91.9","%","69.9","%","64.3","%","91.6","%"
"GR","Nordeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Nordeste","Havia microcomputador ou tablet","29.7","%","35.9","%","9.8","%","28.4","%","34.1","%","9.3","%"
"GR","Nordeste","Havia microcomputador","26.6","%","32.5","%","7.8","%","25.5","%","31.0","%","7.4","%"
"GR","Nordeste","Havia tablet","8.4","%","10.1","%","2.9","%","8.0","%","9.6","%","2.6","%"
"GR","Nordeste","Havia microcomputador e tablet","5.4","%","6.8","%","0.9","%","5.1","%","6.4","%","0.8","%"
"GR","Nordeste","Não havia microcomputador nem tablet","70.3","%","64.1","%","90.2","%","71.6","%","65.9","%","90.7","%"
"GR","Sudeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Sudeste","Havia microcomputador ou tablet","52.9","%","54.9","%","22.5","%","52.1","%","54.0","%","21.4","%"
"GR","Sudeste","Havia microcomputador","50.3","%","52.3","%","20.2","%","49.8","%","51.6","%","19.2","%"
"GR","Sudeste","Havia tablet","14.8","%","15.4","%","5.6","%","14.3","%","14.9","%","4.2","%"
"GR","Sudeste","Havia microcomputador e tablet","12.2","%","12.8","%","3.3","%","11.9","%","12.5","%","2.1","%"
"GR","Sudeste","Não havia microcomputador nem tablet","47.1","%","45.1","%","77.5","%","47.9","%","46.0","%","78.6","%"
"GR","Sul","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Sul","Havia microcomputador ou tablet","52.9","%","55.6","%","34.9","%","51.3","%","53.8","%","33.4","%"
"GR","Sul","Havia microcomputador","50.7","%","53.4","%","33.2","%","49.4","%","51.9","%","31.2","%"
"GR","Sul","Havia tablet","12.7","%","13.8","%","5.0","%","12.4","%","13.3","%","5.8","%"
"GR","Sul","Havia microcomputador e tablet","10.5","%","11.6","%","3.3","%","10.4","%","11.4","%","3.6","%"
"GR","Sul","Não havia microcomputador nem tablet","47.1","%","44.4","%","65.1","%","48.7","%","46.2","%","66.6","%"
"GR","Centro-Oeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","48.9","%","50.9","%","25.3","%","47.5","%","49.3","%","25.5","%"
"GR","Centro-Oeste","Havia microcomputador","46.8","%","48.9","%","22.8","%","45.4","%","47.3","%","22.5","%"
"GR","Centro-Oeste","Havia tablet","11.9","%","12.5","%","5.5","%","12.7","%","13.2","%","6.1","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","9.9","%","10.5","%","3.0","%","10.6","%","11.2","%","3.1","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","51.1","%","49.1","%","74.7","%","52.5","%","50.7","%","74.5","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Coeficiente de variação - Distribuição percentual dos moradores em domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"BR","Brasil","Havia microcomputador ou tablet","0.5","%","0.6","%","2.4","%","0.6","%","0.7","%","2.0","%"
"BR","Brasil","Havia microcomputador","0.6","%","0.6","%","2.5","%","0.7","%","0.7","%","2.1","%"
"BR","Brasil","Havia tablet","1.4","%","1.4","%","4.8","%","1.5","%","1.5","%","3.7","%"
"BR","Brasil","Havia microcomputador e tablet","1.7","%","1.7","%","7.8","%","1.7","%","1.8","%","5.8","%"
"BR","Brasil","Não havia microcomputador nem tablet","0.4","%","0.5","%","0.5","%","0.5","%","0.6","%","0.4","%"
"GR","Norte","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Norte","Havia microcomputador ou tablet","2.3","%","2.4","%","7.4","%","2.3","%","2.3","%","6.6","%"
"GR","Norte","Havia microcomputador","2.5","%","2.6","%","7.8","%","2.3","%","2.4","%","7.3","%"
"GR","Norte","Havia tablet","4.7","%","4.9","%","16.6","%","5.5","%","5.7","%","12.4","%"
"GR","Norte","Havia microcomputador e tablet","6.0","%","6.2","%","22.4","%","6.8","%","7.0","%","19.5","%"
"GR","Norte","Não havia microcomputador nem tablet","1.0","%","1.4","%","0.6","%","1.0","%","1.3","%","0.6","%"
"GR","Nordeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Nordeste","Havia microcomputador ou tablet","1.4","%","1.4","%","4.6","%","1.3","%","1.4","%","3.7","%"
"GR","Nordeste","Havia microcomputador","1.5","%","1.6","%","5.4","%","1.5","%","1.5","%","4.3","%"
"GR","Nordeste","Havia tablet","2.9","%","3.0","%","7.2","%","3.0","%","3.1","%","7.0","%"
"GR","Nordeste","Havia microcomputador e tablet","3.8","%","3.9","%","12.4","%","3.9","%","4.0","%","12.3","%"
"GR","Nordeste","Não havia microcomputador nem tablet","0.6","%","0.8","%","0.5","%","0.5","%","0.7","%","0.4","%"
"GR","Sudeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Sudeste","Havia microcomputador ou tablet","0.9","%","0.9","%","4.8","%","1.0","%","1.0","%","4.8","%"
"GR","Sudeste","Havia microcomputador","1.0","%","1.0","%","5.3","%","1.1","%","1.1","%","4.9","%"
"GR","Sudeste","Havia tablet","2.1","%","2.2","%","10.7","%","2.4","%","2.4","%","7.8","%"
"GR","Sudeste","Havia microcomputador e tablet","2.5","%","2.5","%","17.2","%","2.8","%","2.8","%","9.0","%"
"GR","Sudeste","Não havia microcomputador nem tablet","1.0","%","1.1","%","1.4","%","1.1","%","1.2","%","1.3","%"
"GR","Sul","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Sul","Havia microcomputador ou tablet","1.0","%","1.1","%","2.9","%","1.0","%","1.1","%","2.9","%"
"GR","Sul","Havia microcomputador","1.1","%","1.1","%","3.0","%","1.0","%","1.1","%","3.1","%"
"GR","Sul","Havia tablet","2.6","%","2.7","%","8.6","%","2.6","%","2.6","%","8.3","%"
"GR","Sul","Havia microcomputador e tablet","3.0","%","3.0","%","9.9","%","2.8","%","2.8","%","11.3","%"
"GR","Sul","Não havia microcomputador nem tablet","1.1","%","1.4","%","1.5","%","1.0","%","1.2","%","1.4","%"
"GR","Centro-Oeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","1.3","%","1.4","%","4.5","%","1.4","%","1.4","%","5.1","%"
"GR","Centro-Oeste","Havia microcomputador","1.3","%","1.4","%","4.9","%","1.5","%","1.5","%","5.5","%"
"GR","Centro-Oeste","Havia tablet","3.2","%","3.3","%","10.3","%","3.4","%","3.4","%","12.1","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","3.6","%","3.7","%","14.2","%","3.9","%","3.9","%","17.1","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","1.3","%","1.4","%","1.5","%","1.2","%","1.4","%","1.7","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Notas"
"A partir de 30 de novembro de 2021, as estimativas deste tema passaram a ser divulgadas com base no novo método de ponderação da pesquisa, conforme a Nota Técnica 03/2021. Consequentemente, a série histórica dos indicadores foi atualizada.
A classificação ""Situação do domicílio"" está disponível apenas para os níveis territoriais Brasil e Grande Região."
""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
